condition,viability_def,inherit_prob,rep,method,analysis_role,k,preserved_info,viability,actual_viability,syntactic_info,meta
control,negative_local_metabolite_configuration_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,12,0.0,-3.8799916191194086,-3.879176579395916,0.06813448225437596,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,16,0.0,-3.8806131237381707,-3.879176579395916,0.06813448225437596,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,24,0.0,-3.880690693021182,-3.879176579395916,0.06813448225437596,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,32,0.0,-3.879824913354805,-3.879176579395916,0.06813448225437596,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,48,0.0,-3.8784038260965565,-3.879176579395916,0.06813448225437596,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,64,0.0,-3.8808363565932344,-3.879176579395916,0.06813448225437596,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,96,0.0,-3.8792501852384254,-3.879176579395916,0.06813448225437596,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_local_metabolite_configuration_entropy,0.1,1,kmeans_profile,diagnostic_function_preserving,128,0.0,-3.879908340704791,-3.879176579395916,0.06813448225437596,"{""diversity"": 0.0, ""k_used"": 1, ""status"": ""disabled_low_diversity""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,balanced_random_group,primary,1,0.0,-3.880888524196936,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,balanced_random_group,primary,2,0.006643107893385668,-3.8807875135466317,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,balanced_random_group,primary,3,0.010529076899260999,-3.8808963695185055,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,balanced_random_group,primary,4,0.013286215786771336,-3.880894669914617,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,balanced_random_group,primary,6,0.017172184792646667,-3.8805320981162263,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,balanced_random_group,primary,8,0.019929323680157002,-3.881704002068112,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,balanced_random_group,primary,12,0.023815292686032333,-3.879770035708555,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,balanced_random_group,primary,16,0.026572431573542672,-3.88090077696126,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,balanced_random_group,primary,24,0.030458400579418,-3.8800879028315736,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,balanced_random_group,primary,32,0.03321553946692834,-3.880592246488326,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
control,negative_local_metabolite_configuration_entropy,0.1,2,balanced_random_group,primary,48,0.03710150847280367,-3.879443588117174,-3.8810832095046184,0.06643107893385668,"{""status"": ""ok""}"
