condition,viability_def,inherit_prob,rep,method,analysis_role,k,preserved_info,viability,actual_viability,syntactic_info,meta
selective,negative_adjacency_state_entropy,0.8,5,kmeans_profile,diagnostic_function_preserving,48,0.1662955762633726,-1.3773510537127698,-1.3796234007477444,0.2977559406028237,"{""diversity"": 1.005899305168082, ""inertia"": 723.6780884046984, ""k_used"": 48, ""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,kmeans_profile,diagnostic_function_preserving,64,0.1786535643616942,-1.3763519494858631,-1.3796234007477444,0.2977559406028237,"{""diversity"": 1.005899305168082, ""inertia"": 614.1057827089517, ""k_used"": 64, ""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,kmeans_profile,diagnostic_function_preserving,96,0.19607117032365498,-1.377133875226118,-1.3796234007477444,0.2977559406028237,"{""diversity"": 1.005899305168082, ""inertia"": 461.96267315135816, ""k_used"": 96, ""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,5,kmeans_profile,diagnostic_function_preserving,128,0.20842915842197657,-1.3806922626841742,-1.3796234007477444,0.2977559406028237,"{""diversity"": 1.005899305168082, ""inertia"": 375.1261196032422, ""k_used"": 128, ""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,6,balanced_random_group,primary,1,0.0,-1.3455204738403599,-1.3798879766923529,0.3040783142493272,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,6,balanced_random_group,primary,2,0.03040783142493272,-1.3431411325953766,-1.3798879766923529,0.3040783142493272,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,6,balanced_random_group,primary,3,0.04819527253676871,-1.343896744955427,-1.3798879766923529,0.3040783142493272,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,6,balanced_random_group,primary,4,0.06081566284986544,-1.3413134888366485,-1.3798879766923529,0.3040783142493272,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,6,balanced_random_group,primary,6,0.07860310396170145,-1.3432593842576943,-1.3798879766923529,0.3040783142493272,"{""status"": ""ok""}"
selective,negative_adjacency_state_entropy,0.8,6,balanced_random_group,primary,8,0.09122349427479816,-1.3445517745754876,-1.3798879766923529,0.3040783142493272,"{""status"": ""ok""}"
