source_file,inherit_prob,retained_information,point_viability,point_map_hash,point_method,point_endpoint_type,n_maps_at_coordinate,frontier_viability,frontier_source_map_hash,frontier_source_method,frontier_source_endpoint_type,condition,baseline_replicate,target_viability,target_reached
results/phase4_core/replicate_frontiers.csv,0.4,0.0015041740620632,27.186328125000003,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,1,27.21030815972222,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0018658293150818,27.24484592013889,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,1,27.24484592013889,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.001867123112431,27.229991319444444,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,1,27.24484592013889,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0019719115942802,27.242762586805554,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,1,27.24484592013889,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0032620891206619,27.26166449652777,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,1,27.26166449652777,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0033024527552516,27.19710286458333,0a19adabdd017fc722384804e89caf4ecf35837689486f63c24094087da5c2ba,affinity_rank_group,intermediate,1,27.26166449652777,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0050893727758948,27.249858940972217,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,1,27.26166449652777,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0054494885324275,27.2921875,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,1,27.2921875,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0066320446013138,27.282606336805557,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,1,27.2921875,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.007549560732284,27.296831597222223,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,1,27.296831597222223,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0075719883462332,27.31752387152778,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,1,27.31752387152778,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0086149612590646,27.316851128472223,94ab69bff5420fbcf4c18d7a247ef0e4b9577d1295271abf78a62f51c3b59a0f,contiguous_substring,intermediate,1,27.31752387152778,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0131596794184517,27.34510633680556,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,1,27.34510633680556,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0160910062216848,27.444661458333336,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,1,27.444661458333336,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0280901178598344,27.545149739583337,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,1,27.545149739583337,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0299908219196354,27.625575086805554,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,1,27.625575086805554,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0308405710932997,27.57591145833333,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,1,27.625575086805554,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0329120063832861,27.635546875,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,1,27.635546875,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0336880476822042,27.696451822916664,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,1,27.696451822916664,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.067037647381104,28.2115234375,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,1,28.2115234375,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0689039222772836,28.18043619791667,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,1,28.2115234375,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.1276194923036941,28.97713758680556,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,1,28.97713758680556,ef835eb9c371f618c6958654a7d25a1df1d12c09a53ecf66f9209fb882a8542d,contiguous_substring,intermediate,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.1303922450692696,29.224978298611116,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,1,29.224978298611116,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.1321616370614513,29.098253038194443,c824c782df91faee7515c9d811fab43ed5426465074d2e812a5277507d28ae96,contiguous_substring,intermediate,1,29.224978298611116,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.1362395000726704,29.099717881944443,cf78b05538711825e0795152b13c3d2c15b5cd16f89c1995f7b006d8bc57c6a2,affinity_rank_group,intermediate,1,29.224978298611116,e471d7c08820922fc6c21006a6b4685c49e9368d31cd4fbe021c3167456046e0,balanced_random_group,intermediate,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.2694876373408136,30.65064019097222,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,1,30.65064019097222,24a6acb87a7364b0b1cbbe6fecc84df53e5243c78a06a6c6c4e7354b3e359435,affinity_rank_group,intermediate,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.2722199924896683,30.74149305555556,3394d1cdf22e9723777f99c632a137ebcd7b9bff50e9406fa9f5a34da26ac720,balanced_random_group,intermediate,1,30.74149305555556,3394d1cdf22e9723777f99c632a137ebcd7b9bff50e9406fa9f5a34da26ac720,balanced_random_group,intermediate,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.4997046501013922,32.96899956597222,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,1,32.96899956597222,2f88e9ce00d238e7e011a7b140b413dcad818f1da41a721f914f1af604d0e217,identity,identity,selective,selective_p0.4_r02,32.91114138454861,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0,27.1994140625,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,1,27.1994140625,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,selective,selective_p0.4_r03,32.86805566406251,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0001776346496267,27.19048394097222,3f53151fb2f814971fd6c0128c5c0b7afe1b5cb5257e46a1db18b8ebc9946d94,affinity_rank_group,intermediate,1,27.1994140625,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,selective,selective_p0.4_r03,32.86805566406251,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0003089786302234,27.191905381944444,74484e9508b33b029e993a9e9ccafe4f01d96055374e557f6aa5a37d25bd9c9f,balanced_random_group,intermediate,1,27.1994140625,9f1dcbc35c350d6027f98be0f5c8b43b42ca52b7604459c0c42be3aa88913d47,constant,constant,selective,selective_p0.4_r03,32.86805566406251,True
results/phase4_core/replicate_frontiers.csv,0.4,0.000816253877466,27.228233506944445,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,1,27.228233506944445,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,selective,selective_p0.4_r03,32.86805566406251,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0008594107172548,27.202267795138887,6d8bb74bcdeefe62988bcebfe3cdb7110ea14648c3393721f4a4095032ddf61b,contiguous_substring,intermediate,1,27.228233506944445,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,selective,selective_p0.4_r03,32.86805566406251,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0009081597858816,27.205338541666663,92e56b0f11cdce879476507882d715f1eecc12de134fc3982530e28ffd4eba29,affinity_rank_group,intermediate,1,27.228233506944445,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,selective,selective_p0.4_r03,32.86805566406251,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0012264801088314,27.21044921875,fc015e86e4e7f2c734c05fb1135856a6186a7b6e6f3079acc6d6c6e4aa7442e4,contiguous_substring,intermediate,1,27.228233506944445,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,selective,selective_p0.4_r03,32.86805566406251,True
results/phase4_core/replicate_frontiers.csv,0.4,0.001245190988904,27.20028211805556,6fb076d21f3b26febc2e6a328628b3ea581ce0709de4263bbe675d61bdb74942,contiguous_substring,intermediate,1,27.228233506944445,3ac98b3bd2edbbfc3b4339ca0066047ccba8e1cfa0ce798acbd27bab5b87d8af,contiguous_substring,intermediate,selective,selective_p0.4_r03,32.86805566406251,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0015738250682737,27.238151041666665,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,1,27.238151041666665,16cfd655e57fba08a658c1d50e1fe5976b2f905eee09ec260833cfb2b49d6f38,contiguous_substring,intermediate,selective,selective_p0.4_r03,32.86805566406251,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0016478977666177,27.2494140625,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,1,27.2494140625,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,selective,selective_p0.4_r03,32.86805566406251,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0027672922098086,27.2451171875,0a19adabdd017fc722384804e89caf4ecf35837689486f63c24094087da5c2ba,affinity_rank_group,intermediate,1,27.2494140625,e96a93c5fa6154fe18dcd30eb7bdbc3a6e3320a989da83ae67372a9adf58cbba,balanced_random_group,intermediate,selective,selective_p0.4_r03,32.86805566406251,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0037873594052354,27.29881727430555,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,1,27.29881727430555,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,selective,selective_p0.4_r03,32.86805566406251,True
results/phase4_core/replicate_frontiers.csv,0.4,0.006320295221149,27.286707899305554,bb2ba2d5c103ddf6a98d341d94ebe51e88d622a6cb807898cdf9fd63b491a80f,balanced_random_group,intermediate,1,27.29881727430555,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,selective,selective_p0.4_r03,32.86805566406251,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0063382645262432,27.24634331597222,6edfbfdb62fbf79744d4ecfb6fe43de95b2133d87a10f24061ecc84297b1c267,contiguous_substring,intermediate,1,27.29881727430555,14f0105f9e20916e897f4df17fdec0d896085dd5f5320e129bc322820142f8a6,balanced_random_group,intermediate,selective,selective_p0.4_r03,32.86805566406251,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0067396458342803,27.30078125,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,1,27.30078125,ae330f3e6dd51f734f790820a896827f916e8d775c69ea1f205c55aa81507fe0,contiguous_substring,intermediate,selective,selective_p0.4_r03,32.86805566406251,True
results/phase4_core/replicate_frontiers.csv,0.4,0.006977967396565,27.34168836805556,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,1,27.34168836805556,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,selective,selective_p0.4_r03,32.86805566406251,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0070093275890797,27.32427300347223,94ab69bff5420fbcf4c18d7a247ef0e4b9577d1295271abf78a62f51c3b59a0f,contiguous_substring,intermediate,1,27.34168836805556,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,selective,selective_p0.4_r03,32.86805566406251,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0070537670411998,27.264691840277777,5d3c5ea59a3a81c2ffdcfc7029fe0ab078b39be0217f1ee2611101845014273b,contiguous_substring,intermediate,1,27.34168836805556,d176c8d0ee881709b5af7061b49578d8041bef9dde73ceb9e47e4dd86f7ee987,affinity_rank_group,intermediate,selective,selective_p0.4_r03,32.86805566406251,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0128715624583532,27.367306857638887,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,1,27.367306857638887,c65bd191d1da1176a8030b84146455e1d1f9bf63bb8d4993a72ab07906c80b78,balanced_random_group,intermediate,selective,selective_p0.4_r03,32.86805566406251,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0155666378989745,27.465646701388888,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,1,27.465646701388888,a08bb91ec0e66d0b3afe5332032fd3fb6769016bc04c2710b5e01a8e599df454,affinity_rank_group,intermediate,selective,selective_p0.4_r03,32.86805566406251,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0292817639565805,27.669433593750004,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,1,27.669433593750004,54146794238237c8e13f9205ac93004ce5acfdbc51f3cd9b991ee15e2a36f684,balanced_random_group,intermediate,selective,selective_p0.4_r03,32.86805566406251,True
results/phase4_core/replicate_frontiers.csv,0.4,0.029288276635707,27.700748697916666,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,1,27.700748697916666,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,selective,selective_p0.4_r03,32.86805566406251,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0293538409680064,27.53720703125,6ff19e1927dcafbb441ab0b4a0a61b92d1295d402f3277307a3f5b9d7850b98a,contiguous_substring,intermediate,1,27.700748697916666,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,selective,selective_p0.4_r03,32.86805566406251,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0294815368555552,27.671213107638888,8d4ddfbfac0226f6a695d6b22ee21fbf533251852e95baca71b09f7710bfb22c,contiguous_substring,intermediate,1,27.700748697916666,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,selective,selective_p0.4_r03,32.86805566406251,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0319792294480218,27.67127821180556,6ac4e014d135d7a7fbd4592fdf320f48570dc4bce5e1a5c2ca6054715b80f98a,affinity_rank_group,intermediate,1,27.700748697916666,6f9a04216ce84ed3a2ef19a2010723c498d866f2bb5d6eda67ea1bd16782bfd8,contiguous_substring,intermediate,selective,selective_p0.4_r03,32.86805566406251,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0651984180538817,28.19255642361111,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,1,28.19255642361111,e179435da112ea8d971ae26891de689741e68338ddf13a7241197cfbaded0b83,balanced_random_group,intermediate,selective,selective_p0.4_r03,32.86805566406251,True
results/phase4_core/replicate_frontiers.csv,0.4,0.0671718794479285,28.20024956597222,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,1,28.20024956597222,4c0d0a036a5c51abb14f88b143c35a9a2e7cecb590d4d0752b078fe3b59a18dd,affinity_rank_group,intermediate,selective,selective_p0.4_r03,32.86805566406251,True
